"Cor","CorrType","EdgeBetweenness","interaction","name","Pvalue","selected","shared interaction","shared name"
"-0.2478","Negative","11.46166507507988","interacts with","18f83f1b38e7d46908c0805e2c1960e4_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi","0.001","false","interacts with","18f83f1b38e7d46908c0805e2c1960e4_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi"
"-0.1943","Negative","11.549507960389883","interacts with","2c401f46914cf5a8f8728ec0a8b78fe9_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi","0.004","false","interacts with","2c401f46914cf5a8f8728ec0a8b78fe9_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi"
"-0.2008","Negative","11.7741039557409","interacts with","20be67fe93cc9f6528d6aaddacc059f1_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi","0.001","false","interacts with","20be67fe93cc9f6528d6aaddacc059f1_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi"
"0.1318","Positive","16.343780416432157","interacts with","4f8eec0fd883c3c151fb5dce569f8dc0_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi","0.048","false","interacts with","4f8eec0fd883c3c151fb5dce569f8dc0_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi"
"-0.1775","Negative","22.118081351379637","interacts with","28c42fb75b412baf6c28c32d0ad37e9b_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi","0.013","false","interacts with","28c42fb75b412baf6c28c32d0ad37e9b_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi"
"-0.1582","Negative","26.03831033135718","interacts with","0d8f0de48c593ab7f865ad167c335347_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi","0.03","false","interacts with","0d8f0de48c593ab7f865ad167c335347_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi"
"-0.2242","Negative","10.99326347548109","interacts with","737804271196e9ba022de8d2c10afec9_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi","0.002","false","interacts with","737804271196e9ba022de8d2c10afec9_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi"
"-0.154","Negative","12.030382197773344","interacts with","38c850022d0700fa24b06d5dd3f8da40_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi","0.014","false","interacts with","38c850022d0700fa24b06d5dd3f8da40_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi"
"-0.236","Negative","10.468858909788224","interacts with","d7463494a00186665833be74ccdd14a1_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi","0.002","false","interacts with","d7463494a00186665833be74ccdd14a1_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi"
"-0.1398","Negative","12.829933843027897","interacts with","5c75a20582098b0c984ca0046fc10d75_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi","0.028","false","interacts with","5c75a20582098b0c984ca0046fc10d75_eukaryote (interacts with) 45072f0f90af585d84d9e8b285570885_fungi"
"0.293","Positive","21.299549188472398","interacts with","cd6040e6b124b405e0a57b6b2bc182a8_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.001","false","interacts with","cd6040e6b124b405e0a57b6b2bc182a8_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.377","Positive","11.11937972311692","interacts with","d8f0bf7bd6bfed38440976deac1053de_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.001","false","interacts with","d8f0bf7bd6bfed38440976deac1053de_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.3515","Positive","7.1592362774646165","interacts with","e13eae7ac33ca345b3e22b971ecb92b4_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.001","false","interacts with","e13eae7ac33ca345b3e22b971ecb92b4_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1845","Positive","20.193958900576533","interacts with","da72d280b2793b20ddca69333811f416_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.01","false","interacts with","da72d280b2793b20ddca69333811f416_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"-0.1574","Negative","10.441056792072192","interacts with","b5b89cca5a0cb0c01db814cb6f693f9f_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.022","false","interacts with","b5b89cca5a0cb0c01db814cb6f693f9f_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.3355","Positive","12.658332960127538","interacts with","47646c283877f7b72d1b9a5199bd45b9_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.002","false","interacts with","47646c283877f7b72d1b9a5199bd45b9_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1273","Positive","12.126522694414383","interacts with","6f49fb552852eb64367161f6c567bdab_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.044","false","interacts with","6f49fb552852eb64367161f6c567bdab_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.4197","Positive","8.226478350252759","interacts with","dcd80134a421ba1ee39910e372a24a74_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.001","false","interacts with","dcd80134a421ba1ee39910e372a24a74_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"-0.1563","Negative","14.363179504064508","interacts with","893838c627554dd7258f3ac3e024dfe2_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.023","false","interacts with","893838c627554dd7258f3ac3e024dfe2_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1479","Positive","14.387212444278598","interacts with","b933526a7568334fcf0481710b741e78_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.025","false","interacts with","b933526a7568334fcf0481710b741e78_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.187","Positive","11.76542383487322","interacts with","57d42f67fbd8adfd9984217832ff9085_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.006","false","interacts with","57d42f67fbd8adfd9984217832ff9085_fungi (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"-0.3381","Negative","10.22628955309789","interacts with","cc72eaa86c2be573136acdf59cda9fc3_oomycete (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.001","false","interacts with","cc72eaa86c2be573136acdf59cda9fc3_oomycete (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1931","Positive","13.709831352439606","interacts with","37203e529004aed13359f59c9e7edad4_oomycete (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.013","false","interacts with","37203e529004aed13359f59c9e7edad4_oomycete (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1456","Positive","13.387868443789234","interacts with","8d7bfbf1d9cc089639fe484763c3f188_oomycete (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.036","false","interacts with","8d7bfbf1d9cc089639fe484763c3f188_oomycete (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1503","Positive","12.60266881242536","interacts with","e0f36c1501288265da47b71dfc9707dd_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.049","false","interacts with","e0f36c1501288265da47b71dfc9707dd_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1794","Positive","11.492995237418","interacts with","702fdff0087af04a85cb3584b775ba92_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.01","false","interacts with","702fdff0087af04a85cb3584b775ba92_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1861","Positive","10.969757019805105","interacts with","416ebed6f40ce92fda977416ca373220_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.004","false","interacts with","416ebed6f40ce92fda977416ca373220_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.4705","Positive","5.851408086893671","interacts with","6a93161d8c0b6e9c9d636325ba9ebcae_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.001","false","interacts with","6a93161d8c0b6e9c9d636325ba9ebcae_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.5396","Positive","6.340328895594611","interacts with","18f83f1b38e7d46908c0805e2c1960e4_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.001","false","interacts with","18f83f1b38e7d46908c0805e2c1960e4_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.3552","Positive","5.383558028486489","interacts with","2c401f46914cf5a8f8728ec0a8b78fe9_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.001","false","interacts with","2c401f46914cf5a8f8728ec0a8b78fe9_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.3796","Positive","5.783239033142008","interacts with","20be67fe93cc9f6528d6aaddacc059f1_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.001","false","interacts with","20be67fe93cc9f6528d6aaddacc059f1_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1134","Positive","14.372542932888406","interacts with","a0026d509095158fccba24e0a4c3ef6e_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.04","false","interacts with","a0026d509095158fccba24e0a4c3ef6e_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1265","Positive","21.771434794199134","interacts with","91c3f629154e7e2466f51389b363e66c_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.036","false","interacts with","91c3f629154e7e2466f51389b363e66c_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1468","Positive","28.313617048859474","interacts with","b70dc82e885586de275f6c403cbf8e04_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.017","false","interacts with","b70dc82e885586de275f6c403cbf8e04_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.3758","Positive","5.984103816743354","interacts with","737804271196e9ba022de8d2c10afec9_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.001","false","interacts with","737804271196e9ba022de8d2c10afec9_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.1462","Positive","8.352930020210952","interacts with","38c850022d0700fa24b06d5dd3f8da40_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.02","false","interacts with","38c850022d0700fa24b06d5dd3f8da40_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.3503","Positive","4.6901465124229995","interacts with","d7463494a00186665833be74ccdd14a1_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi","0.001","false","interacts with","d7463494a00186665833be74ccdd14a1_eukaryote (interacts with) 1bea8020d2c9d588ad86b87a8f8065e8_fungi"
"0.3858","Positive","15.342536182303297","interacts with","d8f0bf7bd6bfed38440976deac1053de_fungi (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.001","false","interacts with","d8f0bf7bd6bfed38440976deac1053de_fungi (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"0.2626","Positive","12.121169789962353","interacts with","47646c283877f7b72d1b9a5199bd45b9_fungi (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.002","false","interacts with","47646c283877f7b72d1b9a5199bd45b9_fungi (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"0.2388","Positive","14.482224108183178","interacts with","dcd80134a421ba1ee39910e372a24a74_fungi (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.001","false","interacts with","dcd80134a421ba1ee39910e372a24a74_fungi (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"0.2495","Positive","11.04626914479855","interacts with","b933526a7568334fcf0481710b741e78_fungi (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.002","false","interacts with","b933526a7568334fcf0481710b741e78_fungi (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"-0.2826","Negative","17.06725547941653","interacts with","cc72eaa86c2be573136acdf59cda9fc3_oomycete (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.001","false","interacts with","cc72eaa86c2be573136acdf59cda9fc3_oomycete (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"-0.2092","Negative","16.14765254049246","interacts with","9a72d97ba542c0d4c87ab583eb06188b_oomycete (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.008","false","interacts with","9a72d97ba542c0d4c87ab583eb06188b_oomycete (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"-0.2467","Negative","16.139865290935568","interacts with","d61cd1d4bdad6e7320c6df304a2c2e5a_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.008","false","interacts with","d61cd1d4bdad6e7320c6df304a2c2e5a_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"0.1914","Positive","14.643106609791891","interacts with","702fdff0087af04a85cb3584b775ba92_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.017","false","interacts with","702fdff0087af04a85cb3584b775ba92_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"-0.223","Negative","14.887388979645026","interacts with","7cf039e6626761ed4dc865aee7e775a5_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.004","false","interacts with","7cf039e6626761ed4dc865aee7e775a5_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"-0.1783","Negative","24.449013785889964","interacts with","5c71206f2fadd330c5295bb2b8e24c9d_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.019","false","interacts with","5c71206f2fadd330c5295bb2b8e24c9d_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"0.1766","Positive","17.179611784626726","interacts with","6296e399d6b6f58b22cb3ffc96a1bcfe_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.026","false","interacts with","6296e399d6b6f58b22cb3ffc96a1bcfe_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"-0.1427","Negative","17.012656933585042","interacts with","d56db645940d7263cd904f96f3e2258f_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.017","false","interacts with","d56db645940d7263cd904f96f3e2258f_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"0.1305","Positive","21.05988409370294","interacts with","d7463494a00186665833be74ccdd14a1_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi","0.043","false","interacts with","d7463494a00186665833be74ccdd14a1_eukaryote (interacts with) cd6040e6b124b405e0a57b6b2bc182a8_fungi"
"0.1918","Positive","10.7836231215313","interacts with","573058e00737be3571135b4901715a5b_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.006","false","interacts with","573058e00737be3571135b4901715a5b_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
"0.1982","Positive","10.438943226986177","interacts with","01355d320b33ddf29a77579fe487ee60_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.009","false","interacts with","01355d320b33ddf29a77579fe487ee60_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
"0.3381","Positive","7.958279924625279","interacts with","3594bd84689e1249077661feb03ed8ba_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.001","false","interacts with","3594bd84689e1249077661feb03ed8ba_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
"0.3392","Positive","9.455281041877267","interacts with","b5b89cca5a0cb0c01db814cb6f693f9f_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.001","false","interacts with","b5b89cca5a0cb0c01db814cb6f693f9f_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
"0.1476","Positive","12.98979833006423","interacts with","5b2e0204e765d22d745597820f613f8a_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.022","false","interacts with","5b2e0204e765d22d745597820f613f8a_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
"-0.1696","Negative","15.339416685980304","interacts with","47646c283877f7b72d1b9a5199bd45b9_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.017","false","interacts with","47646c283877f7b72d1b9a5199bd45b9_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
"0.4355","Positive","6.076998244602222","interacts with","980fd6278b58656a704d9d0db1f6d1fd_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.001","false","interacts with","980fd6278b58656a704d9d0db1f6d1fd_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
"0.1767","Positive","8.288235169771815","interacts with","9aecac2abcac69ad5a121dabba570b20_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.013","false","interacts with","9aecac2abcac69ad5a121dabba570b20_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
"-0.1252","Negative","16.119458291560893","interacts with","f7f2a2faaaee104be5ea5a7d5484aacf_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.043","false","interacts with","f7f2a2faaaee104be5ea5a7d5484aacf_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
"0.1951","Positive","12.786796115963332","interacts with","5f279c746c8e0dc1b9305887f0cbae5a_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.003","false","interacts with","5f279c746c8e0dc1b9305887f0cbae5a_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
"0.2327","Positive","9.65598340480243","interacts with","893838c627554dd7258f3ac3e024dfe2_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.003","false","interacts with","893838c627554dd7258f3ac3e024dfe2_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
"0.1294","Positive","12.386611269343241","interacts with","bc4dcedbb783ae6fa7d42e19730bbd6a_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi","0.036","false","interacts with","bc4dcedbb783ae6fa7d42e19730bbd6a_fungi (interacts with) c99c3c0cde268c3acc40ddb4ca470d52_fungi"
