"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.7248062015503876","0.002140067483747807","0.5797752808988764","0.49456740442655933","71","2","false","84b78558c3c317566a13f29ab950da23_fungi","79.38028169014085","0","71","0","0.9950355739619836","false","0","84b78558c3c317566a13f29ab950da23_fungi","2560","0.3076755104269025"
"1.6395348837209303","0.0037794412822291356","0.6099290780141844","0.47007947639083686","93","2","false","1bea8020d2c9d588ad86b87a8f8065e8_fungi","79.80645161290323","0","93","0","0.9956196240841032","false","0","1bea8020d2c9d588ad86b87a8f8065e8_fungi","4638","0.30932733183295824"
"1.8643410852713178","7.406733032791222E-4","0.5363825363825364","0.4492063492063492","36","3","false","cd6040e6b124b405e0a57b6b2bc182a8_fungi","71.22222222222223","0","36","0","0.9940798555803334","false","0","cd6040e6b124b405e0a57b6b2bc182a8_fungi","732","0.2771292693471682"
"1.7015503875968991","0.004121790603772738","0.5876993166287017","0.3332194121667806","77","2","false","d8f0bf7bd6bfed38440976deac1053de_fungi","71.07792207792208","0","77","0","0.9951948603589252","false","0","d8f0bf7bd6bfed38440976deac1053de_fungi","4092","0.27549582200744993"
"1.6434108527131783","0.0053080644491536174","0.6084905660377359","0.4259436215957955","92","2","false","e13eae7ac33ca345b3e22b971ecb92b4_fungi","76.57608695652173","0","92","0","0.9955930763512796","false","0","e13eae7ac33ca345b3e22b971ecb92b4_fungi","5620","0.2968065385911695"
"1.7364341085271318","0.0022929547459498434","0.5758928571428572","0.4363476733977173","68","2","false","dcd80134a421ba1ee39910e372a24a74_fungi","77.0","0","68","0","0.9949559307635127","false","0","dcd80134a421ba1ee39910e372a24a74_fungi","2652","0.29844961240310075"
"1.817829457364341","0.0014617033323077878","0.5501066098081023","0.3700277520814061","47","2","false","b933526a7568334fcf0481710b741e78_fungi","71.06382978723404","0","47","0","0.9943984283742168","false","0","b933526a7568334fcf0481710b741e78_fungi","1434","0.2754412007257133"
"1.934108527131783","5.156241368369446E-4","0.5170340681362725","0.2450592885375494","23","3","false","f797cf2765402dd3d1f72f7838c4a54c_oomycete","62.52173913043478","0","23","0","0.9936019963895084","false","0","f797cf2765402dd3d1f72f7838c4a54c_oomycete","424","0.24810213940648723"
"1.817829457364341","0.001519576795791068","0.5501066098081023","0.4070305272895467","47","2","false","37203e529004aed13359f59c9e7edad4_oomycete","75.55319148936171","0","47","0","0.9943984283742168","false","0","37203e529004aed13359f59c9e7edad4_oomycete","1412","0.29284182747814613"
"1.821705426356589","0.0012923498515195093","0.548936170212766","0.44033302497687327","47","3","false","8d7bfbf1d9cc089639fe484763c3f188_oomycete","79.76595744680851","0","47","0","0.9943718806413931","false","0","8d7bfbf1d9cc089639fe484763c3f188_oomycete","1336","0.31037337527941056"
"1.87984496124031","0.0012410567250004277","0.5319587628865979","0.3286290322580645","32","3","false","d9e763753ea6a20c2a574df095f60580_eukaryote","68.125","0","32","0","0.993973664649039","false","0","d9e763753ea6a20c2a574df095f60580_eukaryote","844","0.26507782101167315"
"1.87984496124031","8.222626833214597E-4","0.5319587628865979","0.3528225806451613","32","3","false","2a50651b2cbc9fc60afae81923de86d5_eukaryote","70.75","0","32","0","0.993973664649039","false","0","2a50651b2cbc9fc60afae81923de86d5_eukaryote","656","0.27529182879377434"
"1.7170542635658914","0.00369873458511429","0.582392776523702","0.332572298325723","73","2","false","2a260e6160f0ac4a2e115072d5b0cd0f_eukaryote","71.45205479452055","0","73","0","0.9950886694276309","false","0","2a260e6160f0ac4a2e115072d5b0cd0f_eukaryote","3628","0.2769459488159711"
"1.744186046511628","0.002906440084779611","0.5733333333333334","0.35337995337995337","66","2","false","702fdff0087af04a85cb3584b775ba92_eukaryote","71.87878787878788","0","66","0","0.9949028352978656","false","0","702fdff0087af04a85cb3584b775ba92_eukaryote","2876","0.27859995301855767"
"1.8488372093023255","0.001637740403101568","0.5408805031446541","0.3","40","3","false","a70b9b48ee3a2f91d38850407dcdcaac_eukaryote","67.5","0","40","0","0.9941860465116279","false","0","a70b9b48ee3a2f91d38850407dcdcaac_eukaryote","1266","0.26264591439688717"
"1.872093023255814","0.0010700077534080265","0.5341614906832298","0.2821969696969697","33","2","false","3f795849e5ab98c40f875a580004f9f7_eukaryote","63.39393939393939","0","33","0","0.9940267601146862","false","0","3f795849e5ab98c40f875a580004f9f7_eukaryote","836","0.245712943387362"
"1.689922480620155","0.0029590156444619124","0.591743119266055","0.4661392405063291","80","2","false","18f83f1b38e7d46908c0805e2c1960e4_eukaryote","79.4875","0","80","0","0.9952745035573961","false","0","18f83f1b38e7d46908c0805e2c1960e4_eukaryote","3612","0.30809108527131784"
"1.7131782945736433","0.0019862109725933452","0.583710407239819","0.5312847093669012","74","2","false","20be67fe93cc9f6528d6aaddacc059f1_eukaryote","81.79729729729729","0","74","0","0.9951152171604545","false","0","20be67fe93cc9f6528d6aaddacc059f1_eukaryote","2626","0.31704378797402055"
"1.7945736434108528","0.0022112832023885097","0.5572354211663066","0.32914046121593293","54","3","false","1103cddc21943a0c06c77640d1c2bdae_eukaryote","68.11111111111111","0","54","0","0.9945577147711586","false","0","1103cddc21943a0c06c77640d1c2bdae_eukaryote","2078","0.2650237786424557"
"1.875968992248062","8.675289525574655E-4","0.5330578512396694","0.3004032258064516","32","2","false","0d8f0de48c593ab7f865ad167c335347_eukaryote","64.34375","0","32","0","0.9940002123818625","false","0","0d8f0de48c593ab7f865ad167c335347_eukaryote","762","0.24939437984496124"
"1.810077519379845","0.0023772098700874248","0.5524625267665952","0.30357142857142855","49","2","false","10608cb99e86b1430b6507d8fcb500e6_bacteria","65.57142857142857","0","49","0","0.9944515238398641","false","0","10608cb99e86b1430b6507d8fcb500e6_bacteria","1722","0.2541528239202658"
"1.8643410852713178","9.78028355423836E-4","0.5363825363825364","0.33277310924369746","35","2","false","6f919188220b0c82be4439bb63dd189e_fungi","65.77142857142857","0","35","0","0.9940798555803334","false","0","6f919188220b0c82be4439bb63dd189e_fungi","868","0.25492801771871537"
"1.8643410852713178","0.001040955894792313","0.5363825363825364","0.37987987987987987","37","3","false","9193e9a1200e44850cc298b351abbff4_bacteria","72.94594594594595","0","37","0","0.9940798555803334","false","0","9193e9a1200e44850cc298b351abbff4_bacteria","896","0.28494510135135137"
"1.872093023255814","0.0011671880164311093","0.5341614906832298","0.2859848484848485","33","2","false","223c70ea1023264b0e955d86276fac55_fungi","62.39393939393939","0","33","0","0.9940267601146862","false","0","223c70ea1023264b0e955d86276fac55_fungi","838","0.24183697439511392"
"1.7635658914728682","0.002973969764670161","0.567032967032967","0.3989071038251366","61","2","false","4f8eec0fd883c3c151fb5dce569f8dc0_eukaryote","71.75409836065573","0","61","0","0.9947700966337475","false","0","4f8eec0fd883c3c151fb5dce569f8dc0_eukaryote","2556","0.2781166603126191"
"1.8410852713178294","0.0019088946467770446","0.5431578947368422","0.2857142857142857","43","3","false","613010f6345bf00e94847229463fe089_bacteria","62.48837209302326","0","43","0","0.9942391419772751","false","0","613010f6345bf00e94847229463fe089_bacteria","1410","0.2440952034883721"
"1.7790697674418605","0.0024843909390068835","0.5620915032679739","0.34461152882205515","57","2","false","374b88becf647abd98cc5b2b4ac528bd_bacteria","70.85964912280701","0","57","0","0.9946639057024531","false","0","374b88becf647abd98cc5b2b4ac528bd_bacteria","2278","0.2746498028015776"
"1.8837209302325582","7.587391058863384E-4","0.5308641975308642","0.28045977011494255","30","2","false","c888280c2e60e8d26bba565094256f9b_bacteria","64.76666666666667","0","30","0","0.9939471169162154","false","0","c888280c2e60e8d26bba565094256f9b_bacteria","670","0.25103359173126616"
"1.8682170542635659","0.0013499220113375808","0.5352697095435685","0.31016042780748665","34","2","false","228f3cd62dcd0e0ca5e463f2342f1f82_fungi","59.588235294117645","0","34","0","0.9940533078475098","false","0","228f3cd62dcd0e0ca5e463f2342f1f82_fungi","892","0.23096215230278158"
"1.9031007751937985","8.099791460518539E-4","0.5254582484725051","0.27384615384615385","26","3","false","886658e8f5f92525a3beccfa72774999_fungi","59.15384615384615","0","26","0","0.9938143782520973","false","0","886658e8f5f92525a3beccfa72774999_fungi","522","0.2301706076025142"
"1.8294573643410852","0.002003634381080841","0.5466101694915254","0.2854122621564482","44","2","false","17eb8ebaa3d7404b362330e42a6d9149_bacteria","66.18181818181819","0","44","0","0.9943187851757459","false","0","17eb8ebaa3d7404b362330e42a6d9149_bacteria","1604","0.25651867512332627"
"1.8333333333333333","0.0012156721537833015","0.5454545454545455","0.39756367663344405","43","2","false","34dda3219113b5e264e609c30ab9b004_bacteria","74.02325581395348","0","43","0","0.9942922374429223","false","0","34dda3219113b5e264e609c30ab9b004_bacteria","1218","0.2869118442401298"
"1.8992248062015504","4.995979519819323E-4","0.5265306122448979","0.45320197044334976","29","3","false","487c6b41204a1730dbfcf55f8b8e3dc1_eukaryote","77.79310344827586","0","29","0","0.9938409259849209","false","0","487c6b41204a1730dbfcf55f8b8e3dc1_eukaryote","456","0.3050709939148073"
"1.806201550387597","0.0017214016531149974","0.5536480686695279","0.35346938775510206","50","2","false","c4f812a2f2095a7e9a8060a1c5a98588_bacteria","76.74","0","50","0","0.9944780715726877","false","0","c4f812a2f2095a7e9a8060a1c5a98588_bacteria","1964","0.2974418604651163"
"1.810077519379845","0.0011735193412231563","0.5524625267665952","0.4107142857142857","49","2","false","47646c283877f7b72d1b9a5199bd45b9_fungi","76.40816326530613","0","49","0","0.9944515238398641","false","0","47646c283877f7b72d1b9a5199bd45b9_fungi","1430","0.29615567157095396"
"1.755813953488372","0.0023943994239280383","0.5695364238410596","0.41423451100870456","63","2","false","feaca0edcf1a23c916e8a5a15e251c00_fungi","76.58730158730158","0","63","0","0.9948231920993947","false","0","feaca0edcf1a23c916e8a5a15e251c00_fungi","2320","0.29685000615233176"
"1.87984496124031","7.952247792978296E-4","0.5319587628865979","0.38446969696969696","33","3","false","213de685538c4cc8448f4c195612ddb0_eukaryote","66.48484848484848","0","33","0","0.993973664649039","false","0","213de685538c4cc8448f4c195612ddb0_eukaryote","686","0.2597064393939394"
"1.872093023255814","0.0012359036214586987","0.5341614906832298","0.2878787878787879","33","2","false","8785fbcd8cc239f3cbcfc81f423115d0_fungi","62.696969696969695","0","33","0","0.9940267601146862","false","0","8785fbcd8cc239f3cbcfc81f423115d0_fungi","1016","0.2438391699092088"
"1.7984496124031009","0.0024023532916408077","0.5560344827586207","0.3309143686502177","53","3","false","98483eb0a3fb5c44728f605e0b475ac3_bacteria","69.73584905660377","0","53","0","0.994531167038335","false","0","98483eb0a3fb5c44728f605e0b475ac3_bacteria","1922","0.2713457161735555"
"1.872093023255814","9.25507109556086E-4","0.5341614906832298","0.3333333333333333","33","2","false","da72d280b2793b20ddca69333811f416_fungi","66.39393939393939","0","33","0","0.9940267601146862","false","0","da72d280b2793b20ddca69333811f416_fungi","748","0.2573408503641062"
"1.821705426356589","0.0012029873052260536","0.548936170212766","0.38743961352657","46","2","false","5b2e0204e765d22d745597820f613f8a_fungi","72.17391304347827","0","46","0","0.9943718806413931","false","0","5b2e0204e765d22d745597820f613f8a_fungi","1330","0.2797438490057297"
"1.7790697674418605","0.002069993209114137","0.5620915032679739","0.3991228070175439","57","2","false","6f49fb552852eb64367161f6c567bdab_fungi","72.52631578947368","0","57","0","0.9946639057024531","false","0","6f49fb552852eb64367161f6c567bdab_fungi","2054","0.28110975112199105"
"1.751937984496124","0.003502053899125784","0.5707964601769911","0.3149801587301587","64","2","false","99f992144830d91fd450ab2e67bcead5_fungi","69.15625","0","64","0","0.9948497398322184","false","0","99f992144830d91fd450ab2e67bcead5_fungi","3008","0.26804748062015504"
"1.806201550387597","0.0015198704431826613","0.5536480686695279","0.3942857142857143","50","2","false","57d42f67fbd8adfd9984217832ff9085_fungi","72.52","0","50","0","0.9944780715726877","false","0","57d42f67fbd8adfd9984217832ff9085_fungi","1540","0.28108527131782945"
"1.813953488372093","0.002611281720353744","0.5512820512820513","0.3049645390070922","48","2","false","45c7f51c370529e7a0ec2dab53933053_eukaryote","62.6875","0","48","0","0.9944249761070404","false","0","45c7f51c370529e7a0ec2dab53933053_eukaryote","1816","0.24297480620155038"
"1.8643410852713178","0.0010070373437924222","0.5363825363825364","0.3993993993993994","37","3","false","0b01e4d6558506012d0e1eaf493a5ded_eukaryote","71.97297297297297","0","37","0","0.9940798555803334","false","0","0b01e4d6558506012d0e1eaf493a5ded_eukaryote","858","0.28114442567567566"
"1.9147286821705427","5.774669192469413E-4","0.5222672064777327","0.2833333333333333","25","3","false","5021bd1879d31f301889c2bfafefb3d2_bacteria","61.76","0","25","0","0.9937347350536265","false","0","5021bd1879d31f301889c2bfafefb3d2_bacteria","486","0.24219607843137256"
"1.875968992248062","7.725062942036367E-4","0.5330578512396694","0.38825757575757575","33","3","false","6b9ca3313d241ab32629d7d007bfa458_bacteria","72.12121212121212","0","33","0","0.9940002123818625","false","0","6b9ca3313d241ab32629d7d007bfa458_bacteria","694","0.28062728451833513"
"1.8294573643410852","0.0020965381170916426","0.5466101694915254","0.3192389006342495","44","2","false","f7f2a2faaaee104be5ea5a7d5484aacf_fungi","63.79545454545455","0","44","0","0.9943187851757459","false","0","f7f2a2faaaee104be5ea5a7d5484aacf_fungi","1542","0.2472692036645525"
"1.7984496124031009","0.0016862189338945253","0.5560344827586207","0.34615384615384615","52","2","false","bf7b2ad6823dbc87e66f1788437c5437_eukaryote","70.9423076923077","0","52","0","0.994531167038335","false","0","bf7b2ad6823dbc87e66f1788437c5437_eukaryote","1778","0.2749701848539058"
"1.686046511627907","0.0037248669719820693","0.593103448275862","0.37592592592592594","81","2","false","502b0a65026efd878a4e4c9295cc9e01_bacteria","74.72839506172839","0","81","0","0.99530105129022","false","0","502b0a65026efd878a4e4c9295cc9e01_bacteria","4188","0.28964494209972247"
"1.7325581395348837","0.0035229838305973413","0.5771812080536913","0.34057971014492755","69","2","false","55d3ffaf20a40a432de7989e6d6d5a00_fungi","69.42028985507247","0","69","0","0.9949824784963364","false","0","55d3ffaf20a40a432de7989e6d6d5a00_fungi","3248","0.26907089091113356"
"1.8837209302325582","6.798637679975674E-4","0.5308641975308642","0.36551724137931035","30","2","false","91c3f629154e7e2466f51389b363e66c_eukaryote","68.43333333333334","0","30","0","0.9939471169162154","false","0","91c3f629154e7e2466f51389b363e66c_eukaryote","594","0.2652454780361757"
"1.817829457364341","0.001311473954279421","0.5501066098081023","0.44033302497687327","47","2","false","5c343c81c74e215e2ed7a0d3d2e29e21_eukaryote","77.55319148936171","0","47","0","0.9943984283742168","false","0","5c343c81c74e215e2ed7a0d3d2e29e21_eukaryote","1298","0.30059376546264227"
"2.0271317829457365","7.749513196880439E-5","0.4933078393881453","0.45454545454545453","12","3","false","8da1ea508fd29598a72e6a69c9fb5bad_fungi","71.41666666666667","0","12","0","0.9929648508017416","false","0","8da1ea508fd29598a72e6a69c9fb5bad_fungi","72","0.29971988795518206"
"1.9186046511627908","6.656731156513987E-4","0.5212121212121212","0.27666666666666667","25","3","false","b70dc82e885586de275f6c403cbf8e04_eukaryote","59.2","0","25","0","0.9937081873208029","false","0","b70dc82e885586de275f6c403cbf8e04_eukaryote","456","0.23307086614173228"
"1.9186046511627908","5.673269927606544E-4","0.5212121212121212","0.2554112554112554","22","3","false","acc6f82c660def2e2f383dfb4f075933_eukaryote","65.04545454545455","0","22","0","0.9937081873208029","false","0","acc6f82c660def2e2f383dfb4f075933_eukaryote","394","0.253095153873364"
"1.9844961240310077","2.493200547206404E-4","0.50390625","0.3238095238095238","15","3","false","850f9456f23d337e109baafd956b54d6_eukaryote","55.13333333333333","0","15","0","0.9932568758628013","false","0","850f9456f23d337e109baafd956b54d6_eukaryote","174","0.22321187584345478"
"1.941860465116279","5.987804919292035E-4","0.5149700598802396","0.30735930735930733","22","3","false","3d572774b274de40d5f878929bb68ee9_eukaryote","64.31818181818181","0","22","0","0.9935489009238611","false","0","3d572774b274de40d5f878929bb68ee9_eukaryote","404","0.2562477363274176"
