Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
d0969d6486a593b1d65a0040bef5c145	k__Fungi	0.9345027115231918
2df61df2671547bc2a5a47646734f73c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum	0.9842909578886623
47f054b73523dbfa63fadeb5370989f1	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Stichococcaceae;g__Protostichococcus;s__Protostichococcus_edaphicus;sh__SH1074650.09FU	0.886550744324372
6c4fa46bd02472146fa750cdd8c940d2	Unassigned	0.3255871923575493
924bedb057db50fea158f22682d0bda7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH1168724.09FU	0.9999999999982947
95617b860b5ddae503de019cce4d4ddc	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0241857.09FU	0.9996194364661998
b4c55828473511cf4fb93e6e15e927af	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1144239.09FU	0.9999972798545022
0a40d52587a08017791fb1c0858f9a63	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Bradymyces;s__Bradymyces_pullus;sh__SH1194888.09FU	0.9911332767166988
7e9dcb3f73dd5b85f27df22b09561fc8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales	0.9808793950318425
97b98a1be2873e159687d344ae2064e8	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0255271.09FU	0.7077012250202322
abae73bab1c381edf48c07870b40cbf4	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp;sh__SH1170423.09FU	0.9999426230241186
abbff6821e6f94198ffe0e97e0690cf7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae;g__Cytospora	0.9939165072797439
cec7bcab1687ae6f4e95d5fb54333b58	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Chlorellales;f__Chlorellaceae;g__Meyerella;s__Meyerella_sp;sh__SH1203363.09FU	0.856817806602476
e6f2ecf49f2340b698e12923cbfaf5fa	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__Scytalidium_lignicola;sh__SH1276280.09FU	0.9996421586617549
0a076ef1d92dbeca930f365326dd9d82	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_pseudolongus;sh__SH1048924.09FU	0.9876061507982418
0d23cecc9cb9cb34821521e98e998715	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Sporidiobolales_gen_Incertae_sedis;s__Sporidiobolales_sp;sh__SH1147464.09FU	0.9999993571124511
2a675a53db9895ef6b0166245a940438	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeriaceae_gen_Incertae_sedis;s__Teratosphaeriaceae_sp;sh__SH1086895.09FU	0.9953857627172011
51ebd81858e1395c991e3d2de99bcd8a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH1148024.09FU	0.9999999628769707
85e9adf396957ebdfe6def617230a983	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp;sh__SH1027499.09FU	0.7619823940815893
8a450064747298ec7af98d4d0a2792b9	k__Fungi	0.9879606781277367
97b50da42dfbf46c1ae17cfb02dc1ceb	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia	0.9920161656672284
9d1aaa9fd271df107d918171a84b8782	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Annulatascales;f__Annulatascaceae;g__Dictyosporella;s__Dictyosporella_guizhouensis;sh__SH1126637.09FU	0.9975781862348408
d7359568dc4c4703129b222c59610f79	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH1100625.09FU	0.9297511399270637
1c829cc73296f045b48acb18d1a1f24f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pleurotaceae;g__Hohenbuehelia;s__Hohenbuehelia_fluxilis;sh__SH1190477.09FU	0.8727605423067158
55521ce95becc89fa9501e267536c1ba	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryales_fam_Incertae_sedis;g__Microbotryales_gen_Incertae_sedis;s__Microbotryales_sp;sh__SH1185821.09FU	0.9999923513088672
a1da64c294af5def5997ecf0cbf4c1b2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Typhulaceae;g__Typhula;s__Typhula_sp;sh__SH1172653.09FU	0.9893234480828214
af8b3b076232e0109f3055910b19d51b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0990094.09FU	0.9994619670117414
b3f66a9f7b7c2defef2e9543f0c69729	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS08;f__GS08_fam_Incertae_sedis;g__GS08_gen_Incertae_sedis;s__GS08_sp;sh__SH1053210.09FU	0.9860874458122698
bbac149e9287c3f6d0a24c5b053b8d39	k__Fungi	0.9921817798325295
c37d7dcc8480de3bd2e723c4c01fc385	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;s__Dothideomycetes_sp;sh__SH1298631.09FU	0.9991164834874978
c7179db8ade0a8d31a72d78cd940dfbd	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae;g__Neospermospora;s__Neospermospora_avenae;sh__SH1069242.09FU	0.758585714858748
d52eaf076e7c41434a3328f27a05cd2c	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp;sh__SH1119360.09FU	0.9999981606151641
e8cca5361db0ec749a487253051946c9	k__Fungi;p__Ascomycota	0.9383668423395889
1461fb4141c802cd88ba6fec94a4feae	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales;f__Rhytismataceae;g__Lophodermium;s__Lophodermium_petrakii;sh__SH0058700.09FU	0.992613764232058
26db1417d87e22633ca2111dd9727285	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Bisifusarium;s__Bisifusarium_penzigii;sh__SH0968941.09FU	0.9983565837796309
4201e8c6a9149e739feefc1df08d4466	k__Fungi;p__Ascomycota	0.885744804406059
4273f643c5753b6778b09831a208c00f	k__Fungi;p__Ascomycota;c__Lecanoromycetes	0.9435717695181639
44d84f04d59693c701a21b08f4e73a3c	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Parietochloris;s__Parietochloris_pseudoalveolaris;sh__SH1272025.09FU	0.7943540334538955
741f27fc24afb7efaf29522b06ddbc9d	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Tremella;s__Tremella_sp	0.8877467070960933
9180d9e9230f93cf2a11baed1d5a17c7	k__Viridiplantae;p__Chlorophyta;c__Chlorophyta_cls_Incertae_sedis;o__Chlorophyta_ord_Incertae_sedis;f__Chlorophyta_fam_Incertae_sedis;g__Chlorophyta_gen_Incertae_sedis;s__Chlorophyta_sp;sh__SH1213605.09FU	0.9998781078928236
93a25bfd120661396cf13371a7364c73	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp	0.9814541960724328
a076287e0f9f9a813320a4021d607568	k__Viridiplantae;p__Chlorophyta;c__Chlorophyta_cls_Incertae_sedis;o__Chlorophyta_ord_Incertae_sedis;f__Chlorophyta_fam_Incertae_sedis;g__Chlorophyta_gen_Incertae_sedis;s__Chlorophyta_sp;sh__SH1116021.09FU	0.711014979163548
c17c89ccbc63a27a3e0021edd8a18981	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbiliaceae_gen_Incertae_sedis;s__Orbiliaceae_sp;sh__SH1068271.09FU	0.8046846207490895
e10a2376fee15d68e9d0e7d4e9ff0bbe	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__Orbilia_sp;sh__SH1068998.09FU	0.7283668308388327
e9e61f877174ee58f595de40d5386763	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0886056.09FU	0.7033415563980852
ecd3dd4280093117169682bac49bf8f6	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH1220006.09FU	0.9999673476029849
f22e170f6dbb0a3a2677504a2b227a5f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae	0.9999999881039804
f566415f2287bc21737f948b3acc68f0	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Lobosphaera;s__Lobosphaera_sp	0.9995522433178812
0552a120078449c58c6be002ad2b8d9b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vandijckellaceae;g__Vandijckella;s__Vandijckella_johannae;sh__SH2907477.09FU	0.7557414178744362
0e3ad214f77fa952c904751f0c10406e	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Teloschistaceae_gen_Incertae_sedis;s__Teloschistaceae_sp;sh__SH1302849.09FU	0.7970096035699742
32775d739d32008d7060fba90b9bd9ad	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;s__Chaetothyriales_sp;sh__SH1129180.09FU	0.9999999970696791
49a8b86b894df54e3c7ff8cb910eb990	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Rhinocladiella;s__Rhinocladiella_sp;sh__SH1067777.09FU	0.9998142503572647
6b17c8437c71ba1a9f3ac045e6c39e2a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora;s__Cyphellophora_sp;sh__SH1233272.09FU	0.9999518166656834
7258a1d369b375f64c7eaed0296de79e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara	0.9774260630779078
7defc2cde1eb578a6b64e0711dfb5b4c	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0135284.09FU	0.9620015003913034
8cf4c9a2b4e7e897c305906dcc37db6c	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp	0.9995443814028339
9169a26a22ee71be7f21831415c0d4c9	k__Fungi	0.9641987600595071
92252bfb57f995bf86783b3ceed473a4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_solani;sh__SH0044800.09FU	0.8865284616422375
abe9dac00558c78f6428b030d8933d1f	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.9999976496992958
b5717bb7809b57b93e709de329289a7c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;s__Hyaloscypha_sp;sh__SH0959265.09FU	0.9987683350115435
d383e34b9fbf6b54cb16f0ef646bbadb	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1116573.09FU	0.9743511296644866
1b736d616bde7a7f4e1fdc8cb8a4a1dc	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Buckleyzymaceae;g__Buckleyzyma	0.864678173934998
71738e241af0510a499caba69ab05768	k__Fungi;p__Ascomycota	0.9671114487977829
7b9f5b5fc592197b752df0c141148db7	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp;sh__SH0921736.09FU	0.999677218836071
ae68fe09c924ed9f868c44bcc83abedf	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Volvocales;f__Chlamydomonadaceae;g__Chlamydomonas;s__Chlamydomonas_sp;sh__SH1272858.09FU	0.8789059504606954
c6e942a1dacf5f0842d8d0dcfc948d89	k__Fungi;p__Ascomycota	0.7712062411007031
d33b703d40dfd85ebe42fb5fc50c538b	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chaetopeltidales;f__Chaetopeltidaceae;g__Planophila;s__Planophila_sp	0.9957022572111792
dedb3bd7811d10ed22008a29c76a2d41	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium;s__Ceratobasidium_sp	0.9999969361765486
f3662e60898e0775ddc1688e76f5733e	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;s__Symmetrospora_foliicola;sh__SH1223417.09FU	0.9671346329661586
fa5ab29bd4af183c9b269189071fa730	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales;f__Tremellodendropsidales_fam_Incertae_sedis;g__Tremellodendropsidales_gen_Incertae_sedis;s__Tremellodendropsidales_sp;sh__SH1308576.09FU	0.9997212578119639
0b87499b37ede7cbf73938bc1c76746a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_ligniaria;sh__SH0905769.09FU	0.8621875829921165
169d1d0d115d63da19a0289b1b7f5572	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora	0.9425379187343215
1835800fee01d7e7ea38582bed69920c	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1200169.09FU	1.0
227e789c2c715d1fd98fc406557c5c92	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp	0.8802592259543752
6679d986ad20680a26a907110b1d3cd0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp;sh__SH1028259.09FU	0.9997228404608456
7b67f2c76f6e0025ac86f0f72e9061c6	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1200530.09FU	0.999999236846996
acb599b660061405c8e47111af75a689	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Bacidina;s__Bacidina_modesta;sh__SH0908692.09FU	0.9904577096027269
afa241d89a64d08ada959c6c314bbd8c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;s__Hyaloscypha_sp	0.996339132888612
d13ef1e6aae12d0248fc198bba6aceb7	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH1100105.09FU	0.9581101973445277
e4e0871db4638845516fb4b2b8693b2b	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS05;f__GS05_fam_Incertae_sedis;g__GS05_gen_Incertae_sedis;s__GS05_sp;sh__SH0958930.09FU	0.8530389164851828
ef274818839121d75036ed4d8518189e	k__Fungi	0.8678352207429867
f26298e2e44d042690a621b0a655ff85	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium;s__Ceratobasidium_sp;sh__SH0137897.09FU	0.9993770755168487
fa9b253b34dbd1ff20cdfad958b57714	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Pilocarpaceae;g__Fellhanera;s__Fellhanera_bouteillei;sh__SH1178750.09FU	0.9999999937535478
46568d6bc538b3cc5697bd22f95221ef	k__Fungi;p__Monoblepharomycota;c__Monoblepharidomycetes;o__Monoblepharidales;f__Monoblepharidaceae;g__Monoblepharis;s__Monoblepharis_sp;sh__SH0131631.09FU	0.9823484276746688
667a7834bcd475bc888dcfa1053270f9	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Lecania	0.9974803383135853
6f0fe90fb0cc3c3cbbb00fb5c6b8f09d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia;s__Knufia_sp;sh__SH0100825.09FU	0.9987602342474159
73836693b1fa592b9d6d79169ba298d4	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_sp;sh__SH0251199.09FU	0.988915810057287
966aad9f800fe7a06ae22b231e08b078	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0243165.09FU	0.9769013560824209
cd251d95783ba99bfc42e57813c443d5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Alatosessilispora;s__Alatosessilispora_sp;sh__SH1287398.09FU	0.9997684160647201
cec578bc25b8661048f198fd159c013b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_sp;sh__SH1275676.09FU	0.9955707536596288
f4b7a0221984711cddc860a18ef47815	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellomycetes_ord_Incertae_sedis;f__Tremellomycetes_fam_Incertae_sedis;g__Tremellomycetes_gen_Incertae_sedis;s__Tremellomycetes_sp;sh__SH0998595.09FU	0.8550410553845877
29cea3dd09541bf96ef0e109d0256d65	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Sclerostagonospora;s__Sclerostagonospora_sp;sh__SH0906707.09FU	0.9999930369477694
39395332441b746ae8d9756dd3159feb	Unassigned	0.3856468843644075
49edfa667ae753227e230e8cab49a7fb	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0198390.09FU	0.9984918312206548
6940dc5d1c66dbe040fee4dd25f761a2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_sp;sh__SH1287418.09FU	0.9999420903619589
7edb0163061e1a90d317e01aa4cab4d2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.832652470581602
830aef189cd22d0c02059b344a150be3	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbomycetes_ord_Incertae_sedis;f__Agaricostilbomycetes_fam_Incertae_sedis;g__Agaricostilbomycetes_gen_Incertae_sedis;s__Agaricostilbomycetes_sp;sh__SH1116280.09FU	0.9998668649317533
8831267a2766a2cc180a3277fe43437d	k__Fungi;p__Monoblepharomycota;c__Monoblepharomycota_cls_Incertae_sedis;o__Monoblepharomycota_ord_Incertae_sedis;f__Monoblepharomycota_fam_Incertae_sedis;g__Monoblepharomycota_gen_Incertae_sedis;s__Monoblepharomycota_sp;sh__SH1117369.09FU	0.9999978427206279
c9cd8c0569a81ef3d31720ea610712eb	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales	0.9999643000880603
f3bcdadfffd14b5fc3f865a61cb97a6e	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora;s__Cyphellophora_sp;sh__SH1233272.09FU	0.9999989179313814
2f892a3d24f544c6f31aeb5bf51ec1c3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_syzygii;sh__SH0224937.09FU	0.8908878078991413
3e1a1561e7abe78c8ec64af66719f9b4	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Betamyces;s__Betamyces_sp	0.8934417223670846
78b74d98f5e8a793da55da1ac048b6ec	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_austrohemisphaericum;sh__SH4360035.09FU	0.9996158987208539
8e18484d73756bc1f2c5811842a0dd22	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_hungarica;sh__SH1004080.09FU	0.969229889762409
98e59d7eb2123eec1b8e38b33c8c5845	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Microbotryomycetes_gen_Incertae_sedis;s__Microbotryomycetes_sp;sh__SH0932003.09FU	0.9999943341530935
a5deb5e99f3e24fdd2e3c97c3657f906	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Brassicales;f__Brassicaceae;g__Erophila;s__Erophila_verna;sh__SH1197358.09FU	0.7543081178408669
d22b9ebbabaa88585e9de987436952af	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae;sh__SH1081223.09FU	0.9904000233898007
d3ec6c82cf21ab315eda67037f19109f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Sordariomycetes_fam_Incertae_sedis;g__Sordariomycetes_gen_Incertae_sedis;s__Sordariomycetes_sp;sh__SH0905978.09FU	0.9822294572241834
ef2546b1c182e36eb5e8918e67584e23	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Cytosporella;s__Cytosporella_juncicola;sh__SH0098934.09FU	0.8863268184133137
f932db8d87ed72c8e49163fd5d7f1432	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_sp;sh__SH1022412.09FU	0.9917899048365556
289b1d5cd3fc53f38d8a548e9775d21b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.9999965052071143
7b1d0666dfa7271be0b3c2d96060b91c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__Scytalidium_lignicola;sh__SH1276280.09FU	0.7210331851332809
8367a5c8b9a670ee799e473d38aa9923	Unassigned	0.3757491780235339
c6d180b42dc4bf874a2bd90b1ccbcadf	Unassigned	0.47573546838163905
ec24cca8caa616494c0300838684a810	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_cerealis;sh__SH1188820.09FU	0.8856756327724713
effa51b86e35e4a8bd1e3522b06bc3cd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp;sh__SH1219141.09FU	0.8685278630732668
20921292bdf395c0e3321f2dd266feff	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Parapyrenochaetaceae;g__Parapyrenochaeta;s__Parapyrenochaeta_sp;sh__SH1292904.09FU	0.9800234461953434
32b79462c6045fcdf358c9e523948cd0	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1004280.09FU	0.9975573663310353
