Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
3c491ac457174deda16980612d97ab4f	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Leotiomycetes;Chalara;Chalara_strobilina;	0.892938764471203
5c343c81c74e215e2ed7a0d3d2e29e21	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Chelicerata;Arachnida;Arachnida_X;Arachnida_X_sp.;	0.8862939339161632
070546cd0046c9701f90304909b45ada	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Watanabea-Clade;Watanabea-Clade_X;Watanabea	0.995176247738699
6296e399d6b6f58b22cb3ffc96a1bcfe	Eukaryota;Obazoa;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX;Adineta;Adineta_vaga;	0.9143024208952432
da77b07327f3f23386c9b0ce3ee360f1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Panagrolaimus;Panagrolaimus_sp.;	0.9686290823228368
6a93161d8c0b6e9c9d636325ba9ebcae	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes	0.9997249597132573
88e3dc8377ec1f4e65fd563c971fb962	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Chelicerata;Chelicerata_X;Sonotetranychus;Sonotetranychus_sp.;	0.805399285632328
18f83f1b38e7d46908c0805e2c1960e4	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Eurotiomycetes	0.9998552009594505
f701c36474f59bd93276c511e1c45c9b	Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus_rhodochrous;	0.9950567625831188
850f9456f23d337e109baafd956b54d6	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes;Alternaria	0.9999891564804123
ede08e1bf0c02177c37e2dca827b44d2	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Hexapoda;Insecta	0.9999997571531619
b925365814cac3e063fbf3a38143a90b	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Tilletiopsis;Tilletiopsis_washingtonensis;	0.8238965070971954
a76ff1e570245a93affb4ac8a7e97b5a	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Achnanthales;Achnanthidiaceae;Achnanthidium;Achnanthidium_coarctatum;	0.8624757774307064
