Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
cdcb0e5bed17875bef6a5fe7e9a0e2cc	k__Fungi	0.8176238108259787
1085db6240a133fc3b0b711e38474c00	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0116514.09FU	0.9993509787759045
1e34b8bd3884827f76b300dc547106a2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_sp;sh__SH1091766.09FU	0.7975642064133466
512d3bafaab80878105ded54fb873c0f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia	0.9972332872022427
7e93e8a77f894582ccbec00d229d5ae1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Striaticonidium;s__Striaticonidium_brachysporum;sh__SH1073990.09FU	0.9843728019826391
47cf92fc149f30615d1b32e54fc73670	k__Fungi;p__Ascomycota	0.9213768807875219
d5a3a3294385f6866705864ca0422a77	k__Stramenopila;p__Oomycota;c__Oomycetes;o__Peronosporales;f__Peronosporaceae;g__Hyaloperonospora;s__Hyaloperonospora_sp;sh__SH0981703.09FU	0.9999995014464779
cc8fae9fdb0683558e3dec3847208899	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Hypogymnia;s__Hypogymnia_physodes;sh__SH1290819.09FU	0.9414112815258654
02a5f8769cda2c10223f46b73eaa32b8	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_carpini;sh__SH1286367.09FU	0.999998671012394
1ea4fa06aa0a16fc0ebae76e020e9241	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Extremaceae;g__Vermiconia;s__Vermiconia_antarctica;sh__SH1001330.09FU	0.9999973085621842
fb9eaceb33b73c60fa56821ad9a73553	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH1177130.09FU	0.8680207527759026
7b8064be08205ef32ee0f638fc75d50a	k__Fungi;p__Ascomycota	0.7759102609061318
854265d05acaa02398a138973d615de1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae	0.8945337652649141
9e5307d1bcca19f7ffd68f8302b3d755	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0240533.09FU	0.8792686910465667
fe9628db1b03c2d3bfd6efd077d6e837	k__Stramenopila;p__Oomycota;c__Oomycetes;o__Peronosporales;f__Peronosporaceae;g__Hyaloperonospora;s__Hyaloperonospora_erophilae;sh__SH0981681.09FU	0.9999998959436792
56359783491febffdfb1051b5bcbca31	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Septoriella	0.8275819851705216
d5e0a828093e75c09e5868e674c4dd60	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0108605.09FU	0.9029414944012977
6c28446bb23fdad8c811d548f7a19dfd	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chlamydomonadales;f__Chlorosarcinaceae;g__Chlorosarcinopsis;s__Chlorosarcinopsis_sp;sh__SH1287788.09FU	0.9903299260141013
71fb477723d2d6a642a48ccabcad27c3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.8790137444348985
68fdd2bf367a1b3fa772fbf360e070f5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pseudorobillarda;s__Pseudorobillarda_sp;sh__SH0945253.09FU	0.9993934433188604
4812d65ace2eedbebb4593b5cb8e8b64	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp;sh__SH0992965.09FU	0.9514026119760796
6ae6a1ab0ede6107bc92853ec1ff5f59	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Prasiolaceae;g__Stichococcus;s__Stichococcus_sp;sh__SH0094735.09FU	0.9995804305024385
81a4b0a72eee5041e5f72a42c2874402	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Gorgomyces;s__Gorgomyces_honrubiae;sh__SH0956693.09FU	0.7580857707615606
2ad02d3acbac00dbd48378ba5b087921	k__Stramenopila;p__Oomycota;c__Oomycetes	0.73347774149895
f64d3dcafa9caf003161dc44aa7638d1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Lentitheciaceae_gen_Incertae_sedis;s__Lentitheciaceae_sp;sh__SH1169448.09FU	0.9775338181505371
3d792d19ed9e8d61379e8609fef30d31	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	0.9958357612174343
624a19970830cdd8c3dd27f58c00aa53	k__Fungi	0.7250279492000314
0872e753feb8fa8fe6f7d78246f14ab8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9997699481434178
e870c7a695e851aa90820e01f7e06227	Unassigned	0.501924420815165
37a1de0304efea37e56e8f1f18179a82	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0247270.09FU	0.9811753889326355
200e5753c0137333fe77750c2d8fb440	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Aphanoascus;s__Aphanoascus_sp;sh__SH1305391.09FU	0.9481214692119229
0ebce4f98409184403f9d79ae148ea23	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0952671.09FU	0.7896103975258524
687f656f0f0b9c48e81e40c9c9859b88	k__Stramenopila;p__Oomycota;c__Oomycetes;o__Pythiales;f__Pythiaceae;g__Pythium	0.9997170658019732
bca3e684b3326436c7c455e1319463ea	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chlorophyceae_ord_Incertae_sedis;f__Chlorophyceae_fam_Incertae_sedis;g__Chlorophyceae_gen_Incertae_sedis;s__Chlorophyceae_sp;sh__SH0921661.09FU	0.9692514691362375
c61f18e812b344ddc25f8f882469d797	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleomassariaceae;g__Prosthemium;s__Prosthemium_intermedium;sh__SH0985801.09FU	0.9998299321714842
2d21955f86ddb1af0a17dd3ac0dfb71d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Rhizoctonia;s__Rhizoctonia_solani;sh__SH0060656.09FU	0.8202940804825161
9282fce02efe15c1d8391135f43bb429	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp;sh__SH0889101.09FU	0.948141068519448
31a0216d74eba631f3abd5158a47cbed	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH1119269.09FU	0.8458546111887614
a8aca1b031e70739800b2299e9a15f63	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0945224.09FU	0.9864721227550388
b0c76a691546e9dbfe055a28a51986a7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Clarireedia;s__Clarireedia_bennettii;sh__SH0919309.09FU	0.9999553325958905
95579c842899f3ac25501eb4b9943e7b	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia	0.9999894863097973
c0fbe0abd5fb9093d9e48ee01aec5821	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1145781.09FU	0.9999920270500782
d7022266f44bfdfa5c14dbb6a3468260	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1092171.09FU	0.9999950605445411
ac5022e51543068b73c8f29fdcaa4d12	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1185669.09FU	0.8111361825787192
d282aaa327472d2419e7388388eba432	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chlamydomonadales;f__Chlorococcaceae;g__Tetracystis;s__Tetracystis_sp;sh__SH1215583.09FU	0.9998507150762997
dc9ea19cda8f062b5069c14ce37a8719	Unassigned	0.47838407279619544
a0d375d2eccc8412c1d986948cca2947	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0257973.09FU	0.9999999999994884
2848208049b77efa8124b193cada31cf	k__Stramenopila;p__Oomycota;c__Oomycetes;o__Peronosporales;f__Peronosporaceae;g__Peronospora;s__Peronospora_knautiae;sh__SH0092475.09FU	0.9408437100218822
3e25d4b47c0cd25d3a322f13590e8e4f	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0132387.09FU	0.9999999979844176
d58f98d563a13cf8993dcccde7374377	Unassigned	0.4632162683693043
99f992144830d91fd450ab2e67bcead5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophoraceae_gen_Incertae_sedis;s__Cyphellophoraceae_sp;sh__SH0895148.09FU	0.9982429020259066
8da1ea508fd29598a72e6a69c9fb5bad	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH1279165.09FU	0.9979492185387355
211b2fc6b1e4e3bd2f3d65337911d495	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_griseum;sh__SH1239545.09FU	0.8452721710019802
3007d681b70773db8adfcbd9f87e0e1b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium	0.8629763922608513
71511bb799d5e1f0ab2ed417ede42581	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Prasiolaceae;g__Stichococcus	0.7205267746116221
b1ecd5ab30ee1da38cd0570e9646e0e3	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Prasiolaceae;g__Stichococcus;s__Stichococcus_sp	0.7365523247953255
fb242b120cec60a220f1df5497fbbcb9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales	0.9831449483512652
d70820340e2b2ff6b545c1a556a4194e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Erysiphe	0.9855654592345794
a9323b1ac167e867b8c5a76e84b6d6e1	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniastraceae;g__Pucciniastrum;s__Pucciniastrum_areolatum;sh__SH1254622.09FU	0.9926230544076988
19cfceb7f29c9f8299f67eaf6738ac9f	Unassigned	0.35795297189172515
680faea745ce77d236f9d5a350f9981a	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Entylomatales;f__Entylomataceae;g__Entyloma;s__Entyloma_calendulae;sh__SH1087868.09FU	0.9999995634496017
2b833785cb46cfac8525c47dd6b90ae2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucaria;s__Verrucaria_sp;sh__SH1304733.09FU	0.999999922931582
77c7953560347dcc3b78df80456f66cf	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Wojnowiciella;s__Wojnowiciella_cissampeli;sh__SH1091930.09FU	0.9391982194771864
9573ec46097f88b236d90838f15b9e1f	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Prasiolaceae;g__Stichococcus;s__Stichococcus_bacillaris;sh__SH1060832.09FU	0.9999113825304727
b099547a3c4da3ef4554a65a3c349076	k__Stramenopila;p__Oomycota;c__Oomycetes;o__Pythiales;f__Pythiaceae;g__Pythiaceae_gen_Incertae_sedis;s__Pythiaceae_sp;sh__SH1058469.09FU	0.9990169417286016
5fe89f971d030073ac99fed68f2e8c90	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp	0.9894033568943598
a4b325c1a2b63a1fd355818bedfc24a3	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Chlorellales;f__Koliellaceae;g__Pseudochlorella;s__Pseudochlorella_sp;sh__SH1273138.09FU	0.8521528480474977
05cafdf80de28de055904cdb01b1ffcf	k__Stramenopila;p__Oomycota;c__Oomycetes;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_sp;sh__SH1154738.09FU	0.8427124450326318
f5d88e6f069daf12eb2110669cfb4e3d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Zymoseptoria	0.8083526175665398
e3672c18ed5ff70a10290b551520442f	k__Fungi;p__Ascomycota	0.7893608619672374
720dea5caa989e7de63f30535eecb9c3	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.9578535447963183
fa5b6911a42a45752f9e6e4948d11609	k__Viridiplantae;p__Chlorophyta;c__Chlorophyta_cls_Incertae_sedis;o__Chlorophyta_ord_Incertae_sedis;f__Chlorophyta_fam_Incertae_sedis;g__Chlorophyta_gen_Incertae_sedis;s__Chlorophyta_sp	0.7746753470863728
1207d50ce7c0713b3c3b55761c5262cb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Hydnaceae_gen_Incertae_sedis;s__Hydnaceae_sp;sh__SH1249942.09FU	0.9852234530946188
2d38916a5e3024ff238cf4ff3192857c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Gibellulopsis;s__Gibellulopsis_nigrescens;sh__SH1240814.09FU	0.8633900718410675
ae928eb94eb636226c821c9f1254b80e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba;sh__SH1008214.09FU	0.9610935250219985
3673a7ab446ce6a113fb7010a213ec71	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	0.9999996424080334
22794f1d396ea37ff4622d9aa322a861	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Lamiales;f__Phrymaceae;g__Erythranthe;s__Erythranthe_sp;sh__SH1075163.09FU	0.9995700650033446
c09c1e0d2563b718739a43fc2559d465	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Striatibotrys;s__Striatibotrys_asturiensis;sh__SH0931972.09FU	0.8228247861253212
764fe86d8e121df427e8456e978973cd	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1290373.09FU	0.9914345685079117
ff3a5d61357f9ac894445930f2f1ce43	Unassigned	0.567919299979976
dba0c1a237419aab06c48aac35cfda89	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Asterochloris;s__Asterochloris_phycobiontica;sh__SH1007095.09FU	0.9902779033024175
fd5d498257ef6a0c05129ddb90f6b104	k__Viridiplantae;p__Chlorophyta	0.9999999999991096
174ef3456ce4d6fa6a46b40b3d4dfddf	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophoraceae_gen_Incertae_sedis;s__Cyphellophoraceae_sp;sh__SH1205932.09FU	0.999924903588666
3a69746790a20534d23f68b9c1edc2cc	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0132387.09FU	0.9999999342428104
9cfe6ca53418ee30fdb694f49e115ede	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chlamydomonadales;f__Chlorococcaceae;g__Tetracystis;s__Tetracystis_sp;sh__SH1196349.09FU	0.9996664562849504
d597b56376fefd610fb086b5a14b81af	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Betamyces;s__Betamyces_sp;sh__SH0903512.09FU	0.9979089078315476
d33b703d40dfd85ebe42fb5fc50c538b	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chaetopeltidales;f__Chaetopeltidaceae;g__Planophila;s__Planophila_sp	0.9957022572111792
e497d492562533af1f8513a60987d2be	k__Viridiplantae;p__Chlorophyta;c__Pleurastrophyceae;o__Pleurastrales;f__Pleurastraceae;g__Pleurastrum;s__Pleurastrum_sp;sh__SH1201914.09FU	0.9999466944236332
e6e44858119a908a1618a9de0f40c3b0	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0116514.09FU	0.9994897065940057
a4a0ff91124180d30180d30a58ab186d	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula	0.9973001035176616
e6afabc0d2275a47e03bbc1c04c7cbe5	k__Stramenopila;p__Oomycota;c__Oomycetes;o__Saprolegniales;f__Saprolegniaceae;g__Phragmosporangium;s__Phragmosporangium_uniseriatum;sh__SH1194984.09FU	0.8374170234698544
8dc6d36d9ab9f42badc1667d05e77b34	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_sp;sh__SH1080759.09FU	0.9918169114590745
1bdeecdeb3b286f197b1cddcb3c5bf65	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis	0.9999990414790317
dc1a8949e07628a2d58763dcfea4d83e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Neoschizotheciaceae;g__Neoschizothecium;s__Neoschizothecium_carpinicola;sh__SH0965557.09FU	0.8387070439453054
79489869686f3a7f748cbc155580a7b6	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0141322.09FU	0.9999999994049489
8eda22d6f1ddcc329005a19be4a036be	k__Stramenopila;p__Oomycota;c__Oomycetes;o__Pythiales;f__Pythiaceae;g__Pythium	0.9815002109172645
79f4335ca0df07dc8b7e5b50278132ea	k__Fungi	0.7264870167174508
9376b9699c70b04ef93bd1182cca816d	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp	0.9865706977617377
7a2de50fdb4c4c2a24ec53f94c2ca7e0	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Prasiolaceae;g__Prasiola;s__Prasiola_delicata;sh__SH0968701.09FU	0.9670880091054357
d0086b9b797b33658a4d2c1d57e0e868	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Prasiolaceae	0.9041733172833225
2f08fad7bd1243f4d24359773d4f3979	k__Fungi	0.7439153828410442
150e669343dfa0d8645920eefddaa7d7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerellaceae_gen_Incertae_sedis;s__Plectosphaerellaceae_sp;sh__SH0984694.09FU	0.9706056790272755
802ff673366f3ece0695309b7a11fd22	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_sp	0.8172861506209999
f14e809a4c9ebfa7f2dc1bc9544d60f3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucaria;s__Verrucaria_sp;sh__SH1304998.09FU	0.9994037770231607
4f888485eb9fb9b3edfc387a7ec43069	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.999504063079102
0ab1fa4e3f72ec70d2fa8b6fe0381c55	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Coleophoma;s__Coleophoma_cylindrospora;sh__SH0975942.09FU	0.9765369816308969
9336be5f5d051d74a88074bf7d1b1f21	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0099500.09FU	0.9999807187332204
d12e4225a989df28e77b3dc2909067f9	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.7533722253385104
09bab23a16419035127fdf142c457549	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Parietochloris;s__Parietochloris_pseudoalveolaris;sh__SH1272025.09FU	0.7775083161855663
11835dd27c486cb86681fd1e5adaebc9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0977754.09FU	0.9982778812167244
de66fd34e989442bbb82f6af5b9de46a	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH0158888.09FU	0.9996349179268395
04a1db4b11c4f316abc4d4dcb705a9ed	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Genolevuria;s__Genolevuria_armeniaca;sh__SH0970163.09FU	0.999998328541541
dc39c4ddbc3645baf1cfa4c7dcaafbc9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.8220757919556965
236cc784e28e0f7a03158966f1ac8f52	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Brassicales;f__Brassicaceae;g__Erophila;s__Erophila_verna;sh__SH1197358.09FU	0.7545749274328939
e22eb1dd024cff21d254321738635fa6	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Helvellaceae;g__Helvella;s__Helvella_macropus;sh__SH0019434.09FU	0.8281857874333619
f51eb51995c9a17342000dfa1c107ddd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Albifimbria;s__Albifimbria_verrucaria;sh__SH1074164.09FU	0.9960498041664434
dfef5337f2ecb36554bc45dff2a9ff14	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chlamydomonadales;f__Coccomyxaceae;g__Coccomyxa;s__Coccomyxa_sp	0.9622838694529318
3ae0d3ab7eff05d26e41f2ab8ae8275f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucaria	0.9189302802999236
6cfa388eb2bae8a5c932f84f4d0377cd	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Stichococcaceae;g__Deuterostichococcus;s__Deuterostichococcus_lewinii;sh__SH0253839.09FU	0.9998854960225455
8429c0ed5ec16314b571319410b3f77d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_fimeti;sh__SH0930147.09FU	0.9745795818104162
89333dcb93869d9cee6b35359f512962	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH0140377.09FU	0.999999771870532
780f44855b5384b3a9a0bc88402bbc22	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp;sh__SH0920363.09FU	0.9994846589412508
34b6ffa5d27ac05d4f76f29edd17b5df	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Myrmecia	0.9999999999992161
