#OTU ID	DE_erg_inf_Wl_2015_1	DE_erg_inf_Wl_2015_2	DE_erg_inf_Wl_2015_3	DE_erg_inf_Wl_2016_1	DE_erg_inf_Wl_2016_2	DE_erg_inf_Wl_2016_3	DE_erg_uni_Wl_2015_1	DE_erg_uni_Wl_2015_2	DE_erg_uni_Wl_2015_3	DE_erg_uni_Wl_2016_1	DE_erg_uni_Wl_2016_2	DE_erg_uni_Wl_2016_3	DE_erg_uni_Wl_2017_1	DE_erg_uni_Wl_2017_2	DE_erg_uni_Wl_2017_3	DE_ey_inf_Wl_2016_1	DE_ey_inf_Wl_2016_2	DE_ey_inf_Wl_2016_3	DE_ey_uni_Wl_2015_2	DE_ey_uni_Wl_2015_3	DE_ey_uni_Wl_2016_1	DE_ey_uni_Wl_2016_2	DE_ey_uni_Wl_2016_3	DE_ey_uni_Wl_2017_2	DE_ey_uni_Wl_2017_3	DE_jug_inf_Wl_2015_1	DE_jug_inf_Wl_2015_2	DE_jug_inf_Wl_2015_3	DE_jug_inf_Wl_2016_1	DE_jug_inf_Wl_2016_2	DE_jug_inf_Wl_2016_3	DE_jug_inf_Wl_2017_1	DE_jug_inf_Wl_2017_2	DE_jug_inf_Wl_2017_3	DE_jug_uni_Wl_2015_3	DE_jug_uni_Wl_2016_1	DE_jug_uni_Wl_2016_2	DE_jug_uni_Wl_2016_3	DE_jug_uni_Wl_2017_1	DE_jug_uni_Wl_2017_2	DE_jug_uni_Wl_2017_3	DE_k6_uni_Wl_2015_3	DE_k6_uni_Wl_2016_1	DE_k6_uni_Wl_2016_2	DE_k6_uni_Wl_2016_3	DE_k6_uni_Wl_2017_1	DE_k6_uni_Wl_2017_2	DE_k6_uni_Wl_2017_3	DE_pfn_uni_Wl_2015_1	DE_pfn_uni_Wl_2015_2	DE_pfn_uni_Wl_2016_1	DE_pfn_uni_Wl_2016_2	DE_pfn_uni_Wl_2016_3	DE_pfn_uni_Wl_2017_1	DE_pfn_uni_Wl_2017_2	DE_pfn_uni_Wl_2017_3	DE_wh_inf_Wl_2015_1	DE_wh_inf_Wl_2015_2	DE_wh_inf_Wl_2015_3	DE_wh_inf_Wl_2016_1	DE_wh_inf_Wl_2016_2	DE_wh_inf_Wl_2016_3	DE_wh_inf_Wl_2017_1	DE_wh_inf_Wl_2017_2	DE_wh_inf_Wl_2017_3	DE_wh_uni_Wl_2016_1	DE_wh_uni_Wl_2016_2	DE_wh_uni_Wl_2016_3	DE_wh_uni_Wl_2017_1	DE_wh_uni_Wl_2017_2	DE_wh_uni_Wl_2017_3	ES_cdc_inf_Wl_2015_2	ES_cdc_inf_Wl_2015_3	ES_cdc_inf_Wl_2017_1	ES_cdc_inf_Wl_2017_2	ES_cdc_uni_Wl_2015_3	ES_cdc_uni_Wl_2017_1	ES_cdc_uni_Wl_2017_2	ES_cdc_uni_Wl_2017_3	ES_mar_uni_Wl_2015_3	ES_sly_uni_Wl_2015_1	ES_sly_uni_Wl_2015_2	ES_sly_uni_Wl_2015_3	ES_sly_uni_Wl_2017_1	ES_sly_uni_Wl_2017_2	ES_sly_uni_Wl_2017_3	ES_to_uni_Wl_2017_1	ES_to_uni_Wl_2017_2	FR_ch_uni_Wl_2015_1	FR_ch_uni_Wl_2015_2	FR_ch_uni_Wl_2015_3	FR_la_inf_Wl_2015_3	FR_la_inf_Wl_2017_1	FR_la_inf_Wl_2017_2	FR_la_inf_Wl_2017_3	FR_la_uni_Wl_2017_2	FR_la_uni_Wl_2017_3	FR_la_uni_wl_2015_1	FR_la_uni_wl_2015_2	FR_la_uni_wl_2015_3	SE_kfa_uni_Wl_2015_1	SE_kfa_uni_Wl_2015_2	SE_kfa_uni_Wl_2015_3	SE_kfa_uni_Wl_2016_1	SE_kfa_uni_Wl_2016_2	SE_kfa_uni_Wl_2016_3	SE_kfa_uni_Wl_2017_3	SE_kfb_uni_Wl_2015_1	SE_kfb_uni_Wl_2015_2	SE_kfb_uni_Wl_2015_3	SE_kfb_uni_Wl_2016_1	SE_kfb_uni_Wl_2016_2	SE_kfb_uni_Wl_2016_3	SE_kfc_uni_Wl_2015_1	SE_kfc_uni_Wl_2015_2	SE_kfc_uni_Wl_2015_3	SE_kfc_uni_Wl_2016_1	SE_kfc_uni_Wl_2016_2	SE_kfc_uni_Wl_2016_3	SE_kfc_uni_Wl_2017_3	SE_upp_uni_Wl_2015_1	SE_upp_uni_Wl_2016_3	SE_upp_uni_Wl_2017_1	SE_upp_uni_Wl_2017_2	SE_upp_uni_Wl_2017_3
20be67fe93cc9f6528d6aaddacc059f1_eukaryote	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	170	206	0	721	140	533	0	0	0	384	0	0
c42c09f149cbb96ab465fe8b2be206c3_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	223	62	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	124	121	79	142	0	0	0	73	0	0	0	113	0	86	0	90	0	0	0	0	0	62	0	0	0	0	88	0	0	59	0	0	0	0	0	65	271	0	0	0	0	0	0	0	0	0
7b3f8ac4cc1c569e824043a8fc99c323_eukaryote	0	0	0	0	0	0	0	0	0	0	169	0	334	0	0	0	0	0	0	0	153	63	0	0	0	0	0	0	0	0	0	79	463	263	0	0	0	0	143	287	835	0	0	0	0	474	126	818	612	0	0	0	0	318	138	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4f8eec0fd883c3c151fb5dce569f8dc0_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	54	1246	94	64	0	0	0	403	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28c42fb75b412baf6c28c32d0ad37e9b_eukaryote	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	544	0	0	0	0	0	0	0	670	785	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1776	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	968	529	0	0	0	0	0	0	0	0	0
f02abee84a8b31c4281aa2fb6bd58349_eukaryote	85	89	117	0	0	0	150	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	54	0	0	0	0	0	0	0	0	0	0	0	340	85	0	0	0	0	0	0	0	70	0	0	480	465
a654a25725fefee58e879aa11f5011b6_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	165	226	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	171	0	0	0	0	0	0	0	61	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1077	99	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6f5d3bfd51485fbd9a71c476a19b3241_eukaryote	0	0	0	80	56	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	110	0	0	103	73	0	0	0	0	0	0	116	120	144	177	0	0	0	71	50	71	0	0	118	0	0	54	0	182	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	148	91	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a0026d509095158fccba24e0a4c3ef6e_eukaryote	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	86	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	72	0	0	0	436	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d56db645940d7263cd904f96f3e2258f_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	63	0	0	0	0	0	0	0	0	96	164	0	0	0	56	0	0	0	0	0	0	0	0	0	0	109	0	0	0	68	0	0	0	0	0	71	0	0	0	0	0	133	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45c7f51c370529e7a0ec2dab53933053_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	286	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	79	80	123	52	0	0	0	0	144	54	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0
e3e05f194c5ba7c9e24fbaf65a891e6e_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	283	0	0	0	0	63	75	0	85	0	0	0	0	0	0	60	68	101	0	0	0	0	0	0	100	0	0	0	0	0	56	88	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91c3f629154e7e2466f51389b363e66c_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	289	0	0	52	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	1212	413	0	146	0	64	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	103	155	0	0	0	0	0	0	0	0	0	0	0	0	0	135	64	0	0	81	0	0	0	0	0	99	0	0	0	0	0	0
b70dc82e885586de275f6c403cbf8e04_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	89	0	68	0	0	0	0	0	89	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	82	0	68	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	81	0	132	0	0	0	0	0	0	0	0	0
213de685538c4cc8448f4c195612ddb0_eukaryote	0	0	0	0	0	0	0	0	108	0	69	0	0	83	0	0	0	0	0	0	0	0	0	60	54	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	66	0	0	106	79	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	51	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	93	0	0	73	0	0	0
1103cddc21943a0c06c77640d1c2bdae_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	88	0	0	0	0	0	208	0	77	0	0	0	0	0	0	138	156	177	0	0	0	0	77	175	196	0	0	0	0	99	115	0	0	0	0	0	0	76	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	57	0	0	0	75	0	0	0	0	0	70	0	0	74	451	85	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0
0d8f0de48c593ab7f865ad167c335347_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	52	61	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	94	93	126	0	0	0	0	53	126	65	0	0	0	78	0	0	0	0	193	150	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	470	0	0	66	0	206	0	0	0	0
737804271196e9ba022de8d2c10afec9_eukaryote	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	104	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	289	0	0	0	114	0	69	0	59	0	0	0	0	209	51	54	0	107	0	123	0	0	0	0
38c850022d0700fa24b06d5dd3f8da40_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	57	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	71	0	0	385	0	0	0	0	102	56	0	128	0	0	0	0	52	0	0	0	0	0	0
d7463494a00186665833be74ccdd14a1_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	54	0	0	59	54	259	94	65	74	0	0	497	322	0	0	81
3c8cb7ae46cf87caa164eb1a31c2ba7d_eukaryote	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	89	139	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	102	0	0	0	232	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0
5cea4c9d87a8d0134d2b58e91c510d8c_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	67	0	0	0	0	0	0	0	68	190	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	82	197	0	0	57	50	0	0	0	0	0	172	0	0	0	292	81	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170
1b4ee952b71b2a45e179b9cbb9ecf5ae_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	124	0	0	0	0	51	74	88	0	0	0	0	0	0	0	0	0	0	60	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	167	0	0	0	0	0	0
5c75a20582098b0c984ca0046fc10d75_eukaryote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	118	0	82	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	60	0	0	50	0	0	0	0	0	0	0	0	91
3d572774b274de40d5f878929bb68ee9_eukaryote	0	0	0	0	118	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	57	0	0	0	119	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0
